id,customer_id,call_datetime,product
748_0,748,2024-06-24 11:20:29,personal loan
749_0,749,2024-06-29 08:07:40,mortgage
749_1,749,2024-06-24 22:47:45,mortgage
749_2,749,2024-06-26 05:05:53,investment
749_3,749,2024-06-28 20:32:28,insurance
750_0,750,2024-06-29 11:15:52,savings
750_1,750,2024-06-29 03:48:16,personal loan
750_2,750,2024-06-26 15:28:29,personal loan
750_3,750,2024-06-24 12:19:46,investment
750_4,750,2024-06-25 00:59:28,investment
750_5,750,2024-06-28 08:31:43,mortgage
751_0,751,2024-06-28 01:36:07,mortgage
751_1,751,2024-06-27 10:01:38,savings
751_2,751,2024-06-24 22:16:20,insurance
751_3,751,2024-06-25 23:22:35,personal loan
752_0,752,2024-06-27 09:38:16,investment
752_1,752,2024-06-30 05:35:56,personal loan
753_0,753,2024-06-29 14:29:55,mortgage
753_1,753,2024-06-26 01:54:53,mortgage
753_2,753,2024-06-28 06:51:43,mortgage
753_3,753,2024-06-24 17:45:06,insurance
753_4,753,2024-06-30 09:49:04,personal loan
754_0,754,2024-06-28 17:28:49,mortgage
755_0,755,2024-06-30 02:00:09,savings
755_1,755,2024-06-25 19:43:11,savings
756_0,756,2024-06-25 09:42:12,insurance
756_1,756,2024-06-27 02:00:17,savings
756_2,756,2024-06-27 12:34:00,investment
756_3,756,2024-06-24 20:13:08,investment
756_4,756,2024-06-29 04:28:22,investment
756_5,756,2024-06-29 02:09:51,mortgage
756_6,756,2024-06-28 06:08:35,personal loan
757_0,757,2024-06-28 10:29:55,personal loan
757_1,757,2024-06-26 07:25:21,investment
757_2,757,2024-06-28 04:32:51,mortgage
757_3,757,2024-06-25 20:20:27,mortgage
757_4,757,2024-06-25 12:39:08,investment
758_0,758,2024-06-25 02:43:19,mortgage
758_1,758,2024-06-29 06:08:16,investment
759_0,759,2024-06-29 22:20:49,investment
759_1,759,2024-06-29 07:34:27,personal loan
759_2,759,2024-06-30 04:56:56,personal loan
759_3,759,2024-06-27 12:58:40,savings
760_0,760,2024-06-24 22:16:14,savings
760_1,760,2024-06-29 11:09:04,savings
760_2,760,2024-06-25 19:55:48,personal loan
760_3,760,2024-06-30 06:14:15,investment
760_4,760,2024-06-25 04:48:29,savings
761_0,761,2024-06-26 12:21:57,insurance
761_1,761,2024-06-30 10:45:24,investment
762_0,762,2024-06-25 23:49:18,savings
763_0,763,2024-06-25 04:26:12,insurance
763_1,763,2024-06-24 12:14:29,insurance
763_2,763,2024-06-24 11:15:41,insurance
763_3,763,2024-06-26 23:55:43,savings
764_0,764,2024-06-30 06:43:50,insurance
764_1,764,2024-06-25 03:50:42,personal loan
764_2,764,2024-06-27 03:51:24,mortgage
764_3,764,2024-06-28 00:29:53,personal loan
765_0,765,2024-06-26 14:31:47,investment
765_1,765,2024-06-28 05:46:49,insurance
765_2,765,2024-06-28 09:21:50,savings
765_3,765,2024-06-30 09:55:32,mortgage
765_4,765,2024-06-27 09:41:33,investment
765_5,765,2024-06-24 15:29:57,insurance
765_6,765,2024-06-27 21:14:35,personal loan
766_0,766,2024-06-26 09:37:03,insurance
766_1,766,2024-06-24 07:22:30,investment
766_2,766,2024-06-27 08:13:46,savings
767_0,767,2024-06-29 10:59:17,investment
768_0,768,2024-06-30 03:41:56,personal loan
768_1,768,2024-06-27 09:21:37,mortgage
769_0,769,2024-06-24 14:48:44,savings
770_0,770,2024-06-28 01:50:42,savings
770_1,770,2024-06-27 21:43:48,mortgage
770_2,770,2024-06-24 10:11:45,insurance
770_3,770,2024-06-30 20:27:49,mortgage
771_0,771,2024-06-29 19:57:40,insurance
771_1,771,2024-06-29 23:25:01,savings
772_0,772,2024-06-29 23:01:16,investment
772_1,772,2024-06-27 00:18:39,investment
772_2,772,2024-06-30 07:06:59,personal loan
772_3,772,2024-06-25 15:14:58,savings
772_4,772,2024-06-25 01:07:24,mortgage
772_5,772,2024-06-26 18:36:41,savings
773_0,773,2024-06-28 08:49:30,investment
773_1,773,2024-06-24 19:15:04,mortgage
774_0,774,2024-06-27 18:29:08,mortgage
774_1,774,2024-06-28 18:55:09,investment
774_2,774,2024-06-26 16:03:02,personal loan
774_3,774,2024-06-28 09:58:29,investment
774_4,774,2024-06-26 04:38:22,savings
774_5,774,2024-06-25 02:41:52,savings
774_6,774,2024-06-27 13:48:27,personal loan
775_0,775,2024-06-30 10:09:53,personal loan
775_1,775,2024-06-30 08:10:57,mortgage
776_0,776,2024-06-26 12:08:12,savings
776_1,776,2024-06-30 08:38:32,mortgage
776_2,776,2024-06-28 20:51:52,mortgage
776_3,776,2024-06-26 06:14:49,savings
776_4,776,2024-06-26 19:35:12,personal loan
776_5,776,2024-06-29 04:43:07,savings
777_0,777,2024-06-25 09:22:51,personal loan
777_1,777,2024-06-30 04:25:44,mortgage
777_2,777,2024-06-27 23:34:04,mortgage
777_3,777,2024-06-28 04:21:19,investment
777_4,777,2024-06-29 17:10:26,savings
777_5,777,2024-06-27 21:07:43,mortgage
777_6,777,2024-06-30 01:37:05,insurance
778_0,778,2024-06-25 14:25:55,personal loan
779_0,779,2024-06-28 05:48:35,insurance
779_1,779,2024-06-24 18:26:48,mortgage
779_2,779,2024-06-30 18:18:15,personal loan
779_3,779,2024-06-27 23:41:50,insurance
779_4,779,2024-06-25 13:45:03,insurance
780_0,780,2024-06-27 06:08:04,personal loan
780_1,780,2024-06-25 09:13:03,investment
781_0,781,2024-06-27 12:56:39,investment
781_1,781,2024-06-27 11:51:52,savings
781_2,781,2024-06-30 18:56:43,mortgage
781_3,781,2024-06-24 12:10:42,savings
782_0,782,2024-06-29 17:59:40,savings
782_1,782,2024-06-29 02:51:54,savings
783_0,783,2024-06-29 21:48:50,mortgage
783_1,783,2024-06-24 17:59:26,savings
783_2,783,2024-06-27 18:13:36,insurance
783_3,783,2024-06-27 07:19:27,savings
783_4,783,2024-06-24 13:38:52,savings
783_5,783,2024-06-26 14:43:44,personal loan
784_0,784,2024-06-24 23:40:17,mortgage
784_1,784,2024-06-28 23:36:59,personal loan
784_2,784,2024-06-27 20:36:40,personal loan
784_3,784,2024-06-28 17:59:39,mortgage
784_4,784,2024-06-28 12:51:46,personal loan
785_0,785,2024-06-25 18:28:55,insurance
785_1,785,2024-06-29 05:13:41,mortgage
785_2,785,2024-06-26 15:56:04,savings
786_0,786,2024-06-27 03:54:32,savings
786_1,786,2024-06-28 03:08:12,mortgage
787_0,787,2024-06-29 07:52:45,investment
787_1,787,2024-06-25 16:41:31,savings
788_0,788,2024-06-28 04:39:31,investment
788_1,788,2024-06-26 15:59:01,investment
788_2,788,2024-06-26 06:43:01,investment
788_3,788,2024-06-25 16:18:38,savings
788_4,788,2024-06-29 12:41:36,personal loan
789_0,789,2024-06-28 15:58:08,mortgage
789_1,789,2024-06-24 16:12:38,insurance
789_2,789,2024-06-28 19:20:40,insurance
789_3,789,2024-06-28 21:38:27,mortgage
789_4,789,2024-06-24 16:10:47,personal loan
790_0,790,2024-06-26 23:30:59,savings
790_1,790,2024-06-30 08:17:46,savings
790_2,790,2024-06-25 23:50:43,personal loan
790_3,790,2024-06-24 20:22:35,investment
790_4,790,2024-06-28 12:37:22,investment
791_0,791,2024-06-27 12:59:34,mortgage
792_0,792,2024-06-30 12:43:36,insurance
792_1,792,2024-06-24 17:15:38,savings
792_2,792,2024-06-29 21:30:50,investment
792_3,792,2024-06-27 00:49:15,investment
792_4,792,2024-06-24 16:20:57,personal loan
792_5,792,2024-06-29 11:11:29,insurance
792_6,792,2024-06-29 08:37:55,savings
793_0,793,2024-06-24 14:49:49,savings
793_1,793,2024-06-26 18:19:17,insurance
794_0,794,2024-06-27 03:58:01,personal loan
795_0,795,2024-06-24 13:21:30,savings
795_1,795,2024-06-26 16:23:10,personal loan
796_0,796,2024-06-24 21:09:47,insurance
796_1,796,2024-06-25 09:10:43,personal loan
796_2,796,2024-06-26 06:25:42,insurance
796_3,796,2024-06-28 17:33:38,mortgage
796_4,796,2024-06-29 08:54:40,savings
796_5,796,2024-06-28 14:32:26,savings
797_0,797,2024-06-25 22:11:02,mortgage
797_1,797,2024-06-25 12:21:27,insurance
797_2,797,2024-06-30 12:29:31,personal loan
797_3,797,2024-06-26 12:02:45,mortgage
797_4,797,2024-06-27 23:44:48,personal loan
798_0,798,2024-06-30 02:13:53,investment
798_1,798,2024-06-28 18:52:44,insurance
798_2,798,2024-06-30 08:13:15,investment
798_3,798,2024-06-25 21:13:01,personal loan
799_0,799,2024-06-26 15:42:49,savings
799_1,799,2024-06-24 19:31:13,investment
799_2,799,2024-06-26 01:22:26,mortgage
799_3,799,2024-06-26 04:55:28,personal loan
800_0,800,2024-06-27 22:36:29,mortgage
800_1,800,2024-06-28 02:17:21,investment
801_0,801,2024-06-30 12:58:59,savings
801_1,801,2024-06-27 19:32:58,insurance
801_2,801,2024-06-29 09:28:47,personal loan
801_3,801,2024-06-28 03:22:34,savings
801_4,801,2024-06-29 19:08:40,investment
802_0,802,2024-06-29 11:00:24,personal loan
802_1,802,2024-06-30 01:55:55,mortgage
802_2,802,2024-06-26 15:03:12,mortgage
802_3,802,2024-06-28 18:24:19,investment
802_4,802,2024-06-29 01:43:42,savings
803_0,803,2024-06-30 11:31:24,insurance
804_0,804,2024-06-27 00:13:02,investment
804_1,804,2024-06-24 21:56:36,savings
805_0,805,2024-06-29 05:29:08,mortgage
805_1,805,2024-06-30 12:27:08,investment
806_0,806,2024-06-29 05:53:19,mortgage
806_1,806,2024-06-26 00:19:30,personal loan
807_0,807,2024-06-24 19:18:24,insurance
807_1,807,2024-06-28 06:38:33,insurance
808_0,808,2024-06-27 07:56:37,mortgage
809_0,809,2024-06-29 13:58:57,investment
809_1,809,2024-06-30 09:43:13,mortgage
809_2,809,2024-06-26 17:50:18,mortgage
809_3,809,2024-06-27 03:38:21,personal loan
809_4,809,2024-06-27 03:31:27,insurance
810_0,810,2024-06-26 23:37:45,investment
810_1,810,2024-06-28 11:35:35,mortgage
810_2,810,2024-06-27 02:59:16,savings
810_3,810,2024-06-25 09:53:07,mortgage
810_4,810,2024-06-24 12:25:07,personal loan
811_0,811,2024-06-30 05:43:42,personal loan
812_0,812,2024-06-25 21:52:56,savings
812_1,812,2024-06-27 23:18:29,savings
812_2,812,2024-06-27 17:22:23,investment
813_0,813,2024-06-26 16:49:47,savings
813_1,813,2024-06-29 12:38:14,insurance
813_2,813,2024-06-26 11:07:43,savings
813_3,813,2024-06-29 13:19:06,savings
813_4,813,2024-06-28 17:42:24,mortgage
813_5,813,2024-06-30 08:19:07,investment
813_6,813,2024-06-27 19:08:25,savings
814_0,814,2024-06-25 20:51:31,savings
815_0,815,2024-06-25 12:39:47,personal loan
815_1,815,2024-06-28 11:25:36,personal loan
816_0,816,2024-06-24 15:17:39,personal loan
816_1,816,2024-06-30 16:03:57,investment
816_2,816,2024-06-25 13:38:18,investment
816_3,816,2024-06-30 13:34:51,savings
816_4,816,2024-06-27 17:52:19,personal loan
816_5,816,2024-06-28 22:00:48,personal loan
817_0,817,2024-06-29 14:22:45,insurance
817_1,817,2024-06-24 08:21:07,personal loan
818_0,818,2024-06-29 19:38:42,savings
818_1,818,2024-06-27 10:09:04,insurance
818_2,818,2024-06-29 15:00:16,personal loan
819_0,819,2024-06-30 01:21:25,mortgage
820_0,820,2024-06-28 17:19:48,mortgage
820_1,820,2024-06-27 16:37:40,savings
821_0,821,2024-06-25 20:56:27,investment
821_1,821,2024-06-28 14:02:20,personal loan
821_2,821,2024-06-26 21:06:01,mortgage
822_0,822,2024-06-24 21:18:21,savings
822_1,822,2024-06-30 16:50:03,savings
822_2,822,2024-06-25 07:38:55,mortgage
822_3,822,2024-06-25 22:00:59,mortgage
822_4,822,2024-06-28 05:46:51,savings
822_5,822,2024-06-27 00:21:56,personal loan
822_6,822,2024-06-27 07:58:29,mortgage
823_0,823,2024-06-25 03:40:43,mortgage
823_1,823,2024-06-29 00:46:09,investment
823_2,823,2024-06-30 19:17:49,investment
823_3,823,2024-06-30 06:54:59,personal loan
824_0,824,2024-06-28 07:07:49,investment
824_1,824,2024-06-28 08:00:05,insurance
824_2,824,2024-06-29 17:23:02,savings
825_0,825,2024-06-30 18:48:41,insurance
825_1,825,2024-06-27 10:13:28,mortgage
825_2,825,2024-06-26 11:36:13,mortgage
825_3,825,2024-06-25 15:59:26,mortgage
826_0,826,2024-06-27 06:28:20,savings
826_1,826,2024-06-29 04:33:27,mortgage
826_2,826,2024-06-25 13:12:23,savings
826_3,826,2024-06-26 09:48:44,investment
827_0,827,2024-06-26 15:47:30,insurance
827_1,827,2024-06-29 00:33:00,mortgage
827_2,827,2024-06-24 16:52:03,mortgage
827_3,827,2024-06-28 05:06:59,mortgage
827_4,827,2024-06-25 21:10:04,savings
827_5,827,2024-06-30 06:16:36,insurance
828_0,828,2024-06-29 01:40:08,savings
828_1,828,2024-06-26 09:03:44,personal loan
828_2,828,2024-06-25 04:14:38,insurance
828_3,828,2024-06-28 04:27:06,personal loan
828_4,828,2024-06-27 16:10:55,insurance
829_0,829,2024-06-27 07:15:32,mortgage
829_1,829,2024-06-25 07:21:47,mortgage
829_2,829,2024-06-29 06:09:04,mortgage
830_0,830,2024-06-28 04:39:44,personal loan
830_1,830,2024-06-28 22:08:25,mortgage
830_2,830,2024-06-29 08:29:46,savings
830_3,830,2024-06-30 07:24:26,personal loan
830_4,830,2024-06-27 13:26:24,mortgage
830_5,830,2024-06-27 06:33:33,mortgage
831_0,831,2024-06-30 12:08:23,savings
831_1,831,2024-06-27 22:57:52,insurance
831_2,831,2024-06-27 05:22:28,savings
831_3,831,2024-06-29 03:13:33,savings
831_4,831,2024-06-29 01:10:20,investment
832_0,832,2024-06-29 08:05:18,insurance
832_1,832,2024-06-30 03:18:37,savings
832_2,832,2024-06-26 05:53:42,mortgage
832_3,832,2024-06-27 09:48:32,mortgage
832_4,832,2024-06-26 19:24:25,personal loan
833_0,833,2024-06-27 11:17:05,insurance
833_1,833,2024-06-28 20:35:54,savings
833_2,833,2024-06-24 08:02:26,mortgage
833_3,833,2024-06-29 03:05:17,insurance
833_4,833,2024-06-24 09:53:04,mortgage
834_0,834,2024-06-29 14:09:37,investment
834_1,834,2024-06-30 13:25:37,savings
834_2,834,2024-06-25 10:57:02,mortgage
835_0,835,2024-06-29 19:53:42,mortgage
836_0,836,2024-06-25 12:57:25,mortgage
836_1,836,2024-06-30 02:58:11,savings
837_0,837,2024-06-25 00:53:53,insurance
837_1,837,2024-06-29 15:43:55,mortgage
837_2,837,2024-06-27 11:04:02,investment
837_3,837,2024-06-28 04:27:32,savings
837_4,837,2024-06-30 10:19:27,personal loan
837_5,837,2024-06-29 05:14:42,personal loan
838_0,838,2024-06-29 00:36:37,mortgage
838_1,838,2024-06-28 08:46:45,personal loan
839_0,839,2024-06-29 20:36:59,investment
839_1,839,2024-06-25 23:23:16,investment
839_2,839,2024-06-28 05:02:40,mortgage
840_0,840,2024-06-27 00:31:17,investment
841_0,841,2024-06-27 18:37:59,insurance
841_1,841,2024-06-24 07:15:08,savings
842_0,842,2024-06-29 04:00:01,personal loan
842_1,842,2024-06-25 06:44:47,savings
842_2,842,2024-06-25 12:54:19,investment
843_0,843,2024-06-25 09:14:28,mortgage
843_1,843,2024-06-28 00:36:09,savings
843_2,843,2024-06-29 16:49:50,insurance
843_3,843,2024-06-29 00:36:04,insurance
843_4,843,2024-06-29 10:31:06,savings
843_5,843,2024-06-26 21:13:05,investment
844_0,844,2024-06-24 22:51:31,personal loan
844_1,844,2024-06-27 06:46:16,investment
845_0,845,2024-06-26 22:55:58,mortgage
845_1,845,2024-06-29 21:30:58,personal loan
845_2,845,2024-06-27 23:36:22,mortgage
845_3,845,2024-06-25 00:16:50,insurance
846_0,846,2024-06-25 05:04:56,mortgage
846_1,846,2024-06-29 20:31:17,personal loan
846_2,846,2024-06-27 18:32:06,savings
847_0,847,2024-06-25 13:05:48,mortgage
847_1,847,2024-06-30 02:47:51,insurance
848_0,848,2024-06-24 13:28:33,savings
848_1,848,2024-06-24 10:32:31,insurance
848_2,848,2024-06-27 20:17:24,personal loan
848_3,848,2024-06-24 19:49:25,mortgage
848_4,848,2024-06-24 20:24:25,investment
848_5,848,2024-06-29 21:07:21,savings
848_6,848,2024-06-28 16:42:02,insurance
849_0,849,2024-06-29 20:23:41,investment
850_0,850,2024-06-28 01:54:45,personal loan
850_1,850,2024-06-24 20:01:30,savings
851_0,851,2024-06-29 05:25:23,insurance
851_1,851,2024-06-26 08:36:25,insurance
851_2,851,2024-06-26 01:46:31,mortgage
851_3,851,2024-06-24 20:05:39,investment
852_0,852,2024-06-27 01:19:31,insurance
852_1,852,2024-06-29 08:04:44,investment
852_2,852,2024-06-25 19:37:26,savings
852_3,852,2024-06-25 07:18:39,investment
853_0,853,2024-06-25 18:26:52,mortgage
853_1,853,2024-06-27 07:22:00,investment
853_2,853,2024-06-25 08:41:18,insurance
853_3,853,2024-06-29 03:14:21,insurance
854_0,854,2024-06-27 23:05:13,investment
854_1,854,2024-06-24 13:01:17,savings
854_2,854,2024-06-30 03:06:45,investment
854_3,854,2024-06-28 02:26:08,savings
854_4,854,2024-06-30 00:39:32,savings
854_5,854,2024-06-27 05:40:51,mortgage
854_6,854,2024-06-26 02:56:21,mortgage
855_0,855,2024-06-27 23:31:07,personal loan
856_0,856,2024-06-29 05:13:24,mortgage
856_1,856,2024-06-26 22:31:05,mortgage
857_0,857,2024-06-28 01:19:24,mortgage
857_1,857,2024-06-27 23:38:48,insurance
857_2,857,2024-06-29 22:00:22,personal loan
857_3,857,2024-06-29 20:52:12,mortgage
857_4,857,2024-06-27 14:15:11,personal loan
858_0,858,2024-06-24 07:59:09,investment
858_1,858,2024-06-26 10:37:01,savings
858_2,858,2024-06-28 06:02:34,investment
858_3,858,2024-06-28 13:46:24,mortgage
858_4,858,2024-06-29 02:40:41,investment
858_5,858,2024-06-24 23:40:52,investment
858_6,858,2024-06-30 12:59:54,insurance
859_0,859,2024-06-26 16:20:45,investment
859_1,859,2024-06-30 05:47:31,savings
860_0,860,2024-06-28 12:34:04,mortgage
860_1,860,2024-06-26 14:59:11,personal loan
860_2,860,2024-06-28 12:50:32,personal loan
861_0,861,2024-06-29 06:46:43,insurance
861_1,861,2024-06-24 15:36:51,savings
861_2,861,2024-06-27 13:23:16,savings
862_0,862,2024-06-30 12:23:22,savings
862_1,862,2024-06-29 19:42:26,savings
862_2,862,2024-06-25 23:27:41,savings
862_3,862,2024-06-24 09:16:21,personal loan
862_4,862,2024-06-24 07:12:42,mortgage
862_5,862,2024-06-29 03:16:47,savings
862_6,862,2024-06-27 17:24:38,mortgage
863_0,863,2024-06-28 09:37:42,mortgage
863_1,863,2024-06-24 16:13:21,mortgage
863_2,863,2024-06-26 18:08:51,mortgage
864_0,864,2024-06-24 12:33:09,personal loan
864_1,864,2024-06-28 21:30:37,investment
865_0,865,2024-06-30 02:13:00,investment
865_1,865,2024-06-24 19:28:58,savings
865_2,865,2024-06-28 00:44:09,mortgage
865_3,865,2024-06-25 09:22:04,savings
865_4,865,2024-06-27 21:14:28,insurance
865_5,865,2024-06-26 13:54:26,mortgage
866_0,866,2024-06-28 14:22:19,mortgage
867_0,867,2024-06-25 08:20:58,personal loan
867_1,867,2024-06-24 19:09:43,investment
867_2,867,2024-06-27 07:54:58,mortgage
867_3,867,2024-06-29 01:22:22,insurance
867_4,867,2024-06-27 18:27:13,personal loan
868_0,868,2024-06-27 22:02:23,personal loan
868_1,868,2024-06-24 18:01:02,savings
868_2,868,2024-06-27 21:36:22,investment
869_0,869,2024-06-25 06:03:50,investment
869_1,869,2024-06-25 06:46:25,investment
869_2,869,2024-06-27 16:05:48,mortgage
869_3,869,2024-06-24 11:41:22,insurance
869_4,869,2024-06-29 15:05:49,savings
869_5,869,2024-06-29 00:40:30,investment
870_0,870,2024-06-26 15:45:24,investment
870_1,870,2024-06-28 08:48:53,savings
871_0,871,2024-06-28 16:12:00,mortgage
871_1,871,2024-06-26 01:15:07,mortgage
871_2,871,2024-06-26 07:57:43,personal loan
871_3,871,2024-06-29 22:06:26,investment
871_4,871,2024-06-27 21:56:44,personal loan
871_5,871,2024-06-29 12:44:22,insurance
871_6,871,2024-06-29 00:36:36,savings
872_0,872,2024-06-28 11:10:02,investment
872_1,872,2024-06-27 10:13:02,investment
872_2,872,2024-06-24 17:39:00,savings
872_3,872,2024-06-27 07:53:40,personal loan
873_0,873,2024-06-24 14:07:38,personal loan
873_1,873,2024-06-28 10:55:10,mortgage
873_2,873,2024-06-25 01:52:47,mortgage
873_3,873,2024-06-28 21:19:21,savings
873_4,873,2024-06-25 20:14:05,insurance
873_5,873,2024-06-29 21:06:57,personal loan
874_0,874,2024-06-27 22:41:49,personal loan
875_0,875,2024-06-28 13:33:41,mortgage
875_1,875,2024-06-30 05:37:10,insurance
875_2,875,2024-06-26 04:46:27,personal loan
876_0,876,2024-06-24 08:55:05,mortgage
876_1,876,2024-06-30 15:08:17,investment
876_2,876,2024-06-30 09:47:44,insurance
876_3,876,2024-06-30 00:56:13,mortgage
876_4,876,2024-06-25 21:21:51,personal loan
876_5,876,2024-06-25 20:31:22,mortgage
877_0,877,2024-06-25 08:34:44,investment
877_1,877,2024-06-26 22:26:46,savings
877_2,877,2024-06-25 07:06:15,personal loan
877_3,877,2024-06-30 05:05:45,mortgage
878_0,878,2024-06-25 06:17:45,insurance
878_1,878,2024-06-27 04:04:27,mortgage
878_2,878,2024-06-26 14:02:30,investment
878_3,878,2024-06-30 04:42:39,insurance
878_4,878,2024-06-25 22:24:17,savings
878_5,878,2024-06-27 00:48:23,investment
879_0,879,2024-06-28 17:27:31,insurance
880_0,880,2024-06-25 22:22:09,savings
880_1,880,2024-06-24 10:12:48,mortgage
880_2,880,2024-06-25 19:21:49,mortgage
880_3,880,2024-06-29 13:57:48,mortgage
880_4,880,2024-06-29 08:04:32,savings
881_0,881,2024-06-30 06:23:03,savings
882_0,882,2024-06-30 19:13:18,insurance
882_1,882,2024-06-27 13:42:37,mortgage
882_2,882,2024-06-24 11:19:40,savings
882_3,882,2024-06-30 07:46:45,mortgage
882_4,882,2024-06-26 23:58:45,insurance
882_5,882,2024-06-25 04:23:25,mortgage
882_6,882,2024-06-27 15:14:23,personal loan
883_0,883,2024-06-27 18:23:22,investment
883_1,883,2024-06-26 05:13:21,investment
883_2,883,2024-06-26 21:40:30,insurance
884_0,884,2024-06-27 12:10:19,insurance
885_0,885,2024-06-24 12:02:53,mortgage
885_1,885,2024-06-24 16:25:54,insurance
885_2,885,2024-06-29 01:39:42,mortgage
886_0,886,2024-06-27 03:16:24,investment
886_1,886,2024-06-24 21:55:56,investment
886_2,886,2024-06-25 21:48:29,mortgage
887_0,887,2024-06-25 14:18:16,mortgage
887_1,887,2024-06-28 18:28:37,investment
887_2,887,2024-06-28 23:57:54,savings
887_3,887,2024-06-26 10:25:41,personal loan
887_4,887,2024-06-29 01:01:02,savings
888_0,888,2024-06-26 14:46:25,personal loan
888_1,888,2024-06-28 04:52:47,investment
889_0,889,2024-06-29 16:12:28,investment
889_1,889,2024-06-28 05:32:42,savings
889_2,889,2024-06-29 22:34:48,mortgage
889_3,889,2024-06-27 09:44:10,personal loan
889_4,889,2024-06-28 01:37:00,mortgage
889_5,889,2024-06-24 18:15:27,insurance
890_0,890,2024-06-28 05:59:58,personal loan
890_1,890,2024-06-30 08:16:29,mortgage
890_2,890,2024-06-26 17:01:14,insurance
890_3,890,2024-06-25 10:37:24,insurance
891_0,891,2024-06-26 12:52:09,mortgage
891_1,891,2024-06-30 15:25:21,personal loan
891_2,891,2024-06-24 09:07:10,investment
891_3,891,2024-06-29 16:17:43,mortgage
891_4,891,2024-06-24 13:29:10,mortgage
891_5,891,2024-06-30 20:07:12,investment
891_6,891,2024-06-30 03:02:49,mortgage
892_0,892,2024-06-28 19:08:22,personal loan
893_0,893,2024-06-28 16:25:27,mortgage
893_1,893,2024-06-27 01:40:53,savings
893_2,893,2024-06-26 23:58:53,mortgage
893_3,893,2024-06-29 02:33:46,personal loan
893_4,893,2024-06-29 08:45:49,personal loan
893_5,893,2024-06-27 01:05:24,insurance
893_6,893,2024-06-27 18:38:33,mortgage
894_0,894,2024-06-27 06:20:17,personal loan
894_1,894,2024-06-27 22:54:17,savings
894_2,894,2024-06-25 20:57:00,savings
894_3,894,2024-06-29 22:33:37,insurance
894_4,894,2024-06-29 06:37:45,savings
895_0,895,2024-06-28 00:43:38,insurance
895_1,895,2024-06-26 07:41:06,mortgage
895_2,895,2024-06-25 11:15:11,investment
895_3,895,2024-06-25 13:49:07,savings
896_0,896,2024-06-30 08:28:34,personal loan
896_1,896,2024-06-25 05:27:43,personal loan
897_0,897,2024-06-25 12:46:50,investment
897_1,897,2024-06-24 12:15:22,mortgage
897_2,897,2024-06-29 13:28:25,savings
897_3,897,2024-06-30 08:27:00,investment
897_4,897,2024-06-30 03:29:04,mortgage
898_0,898,2024-06-30 15:37:41,personal loan
899_0,899,2024-06-25 04:24:53,mortgage
899_1,899,2024-06-27 23:19:37,mortgage
899_2,899,2024-06-25 05:10:16,savings
899_3,899,2024-06-30 01:09:23,investment
900_0,900,2024-06-29 18:34:40,savings
901_0,901,2024-06-25 22:33:24,savings
901_1,901,2024-06-30 12:00:30,savings
901_2,901,2024-06-28 11:08:49,mortgage
901_3,901,2024-06-25 01:38:41,insurance
901_4,901,2024-06-28 10:23:12,personal loan
902_0,902,2024-06-28 20:58:22,mortgage
902_1,902,2024-06-27 02:16:10,insurance
902_2,902,2024-06-29 03:35:55,personal loan
902_3,902,2024-06-25 02:25:12,investment
903_0,903,2024-06-24 10:32:07,savings
903_1,903,2024-06-30 04:43:37,insurance
903_2,903,2024-06-29 04:58:36,personal loan
903_3,903,2024-06-24 12:38:19,investment
903_4,903,2024-06-24 13:31:47,savings
904_0,904,2024-06-27 02:28:23,investment
904_1,904,2024-06-24 23:22:52,mortgage
904_2,904,2024-06-26 23:46:23,savings
905_0,905,2024-06-29 19:16:32,insurance
905_1,905,2024-06-27 16:05:13,savings
905_2,905,2024-06-26 17:14:19,investment
905_3,905,2024-06-30 05:40:19,investment
906_0,906,2024-06-30 01:12:01,investment
906_1,906,2024-06-25 21:15:36,mortgage
906_2,906,2024-06-24 10:52:00,investment
906_3,906,2024-06-29 22:01:30,investment
906_4,906,2024-06-28 12:03:36,mortgage
906_5,906,2024-06-27 22:50:14,personal loan
907_0,907,2024-06-24 13:07:00,personal loan
907_1,907,2024-06-27 03:48:59,mortgage
907_2,907,2024-06-30 09:08:20,investment
907_3,907,2024-06-28 15:09:00,mortgage
907_4,907,2024-06-28 00:38:34,mortgage
908_0,908,2024-06-29 02:28:00,mortgage
908_1,908,2024-06-28 22:48:25,savings
908_2,908,2024-06-28 15:07:51,mortgage
909_0,909,2024-06-30 08:39:06,savings
909_1,909,2024-06-28 14:46:09,savings
910_0,910,2024-06-26 02:49:42,insurance
910_1,910,2024-06-27 05:30:38,insurance
910_2,910,2024-06-25 03:25:34,mortgage
910_3,910,2024-06-29 06:18:14,personal loan
910_4,910,2024-06-27 15:19:00,investment
910_5,910,2024-06-29 00:54:02,mortgage
910_6,910,2024-06-30 16:28:21,insurance
911_0,911,2024-06-29 10:41:19,mortgage
911_1,911,2024-06-25 02:20:01,mortgage
911_2,911,2024-06-29 18:10:27,insurance
912_0,912,2024-06-30 00:30:52,mortgage
912_1,912,2024-06-27 09:47:21,savings
912_2,912,2024-06-27 00:26:42,savings
912_3,912,2024-06-28 22:43:46,personal loan
912_4,912,2024-06-26 10:11:25,insurance
912_5,912,2024-06-24 16:49:26,insurance
913_0,913,2024-06-26 19:01:46,investment
913_1,913,2024-06-25 17:48:52,investment
914_0,914,2024-06-29 03:36:20,personal loan
915_0,915,2024-06-30 09:40:32,insurance
