id,customer_id,call_datetime,product
864_6,864,2024-07-19 10:17:50,savings
865_0,865,2024-07-17 07:47:21,mortgage
865_1,865,2024-07-17 19:12:19,savings
865_2,865,2024-07-16 18:21:48,mortgage
865_3,865,2024-07-16 17:15:47,mortgage
865_4,865,2024-07-18 22:24:13,investment
866_0,866,2024-07-17 22:08:07,personal loan
866_1,866,2024-07-21 06:12:31,savings
866_2,866,2024-07-20 11:33:51,investment
866_3,866,2024-07-20 09:10:07,investment
866_4,866,2024-07-20 03:27:51,investment
866_5,866,2024-07-15 07:59:45,insurance
866_6,866,2024-07-19 07:44:07,savings
867_0,867,2024-07-17 06:31:09,insurance
867_1,867,2024-07-21 15:57:57,personal loan
867_2,867,2024-07-19 09:15:52,personal loan
867_3,867,2024-07-21 00:05:14,insurance
867_4,867,2024-07-16 22:16:58,mortgage
867_5,867,2024-07-16 14:06:34,personal loan
867_6,867,2024-07-21 07:47:28,investment
869_0,869,2024-07-19 08:32:02,mortgage
869_1,869,2024-07-17 13:23:28,investment
869_2,869,2024-07-15 14:02:59,investment
869_3,869,2024-07-17 07:22:19,insurance
869_4,869,2024-07-20 13:54:51,mortgage
869_5,869,2024-07-15 10:21:16,savings
872_0,872,2024-07-18 22:33:44,investment
872_1,872,2024-07-15 17:11:52,investment
872_2,872,2024-07-21 07:56:36,personal loan
872_3,872,2024-07-15 23:00:50,savings
872_4,872,2024-07-16 20:26:41,insurance
872_5,872,2024-07-21 12:34:55,insurance
873_0,873,2024-07-19 10:14:42,mortgage
873_1,873,2024-07-19 19:40:46,mortgage
873_2,873,2024-07-16 03:24:53,investment
873_3,873,2024-07-15 17:28:59,insurance
874_0,874,2024-07-18 23:42:04,savings
875_0,875,2024-07-21 19:51:03,mortgage
875_1,875,2024-07-21 19:37:25,investment
875_2,875,2024-07-18 18:52:33,savings
875_3,875,2024-07-19 07:31:53,insurance
876_0,876,2024-07-21 03:35:39,insurance
877_0,877,2024-07-19 01:10:35,insurance
877_1,877,2024-07-18 06:32:08,mortgage
878_0,878,2024-07-15 13:44:45,savings
878_1,878,2024-07-16 16:14:17,personal loan
878_2,878,2024-07-17 23:51:14,personal loan
878_3,878,2024-07-19 20:31:08,investment
878_4,878,2024-07-18 00:08:44,investment
879_0,879,2024-07-19 00:39:38,investment
879_1,879,2024-07-19 00:41:28,mortgage
879_2,879,2024-07-20 23:06:59,savings
879_3,879,2024-07-16 20:42:10,mortgage
879_4,879,2024-07-20 20:43:43,personal loan
880_0,880,2024-07-20 17:30:59,insurance
880_1,880,2024-07-18 19:30:04,insurance
880_2,880,2024-07-16 17:22:20,savings
880_3,880,2024-07-16 22:55:21,savings
881_0,881,2024-07-19 19:07:49,savings
881_1,881,2024-07-21 16:22:55,personal loan
881_2,881,2024-07-17 02:11:52,investment
881_3,881,2024-07-21 18:24:33,personal loan
881_4,881,2024-07-21 00:06:06,personal loan
882_0,882,2024-07-18 14:55:09,insurance
882_1,882,2024-07-21 19:09:41,savings
882_2,882,2024-07-16 15:28:59,insurance
883_0,883,2024-07-20 20:28:38,insurance
883_1,883,2024-07-21 01:39:04,personal loan
883_2,883,2024-07-15 21:54:18,investment
883_3,883,2024-07-18 18:44:31,investment
884_0,884,2024-07-17 20:28:44,personal loan
884_1,884,2024-07-17 11:51:20,mortgage
884_2,884,2024-07-17 22:03:36,insurance
884_3,884,2024-07-21 02:39:07,insurance
884_4,884,2024-07-19 19:39:15,investment
885_0,885,2024-07-19 22:29:29,personal loan
885_1,885,2024-07-20 18:53:21,insurance
886_0,886,2024-07-16 23:48:50,savings
886_1,886,2024-07-18 21:09:39,investment
886_2,886,2024-07-16 23:37:32,personal loan
887_0,887,2024-07-21 09:42:38,savings
887_1,887,2024-07-18 00:14:05,insurance
887_2,887,2024-07-20 08:59:12,insurance
887_3,887,2024-07-20 02:16:29,insurance
887_4,887,2024-07-20 15:32:36,insurance
887_5,887,2024-07-21 02:18:05,savings
887_6,887,2024-07-16 01:57:50,insurance
888_0,888,2024-07-20 23:57:23,mortgage
888_1,888,2024-07-18 22:59:42,investment
888_2,888,2024-07-20 13:13:53,personal loan
889_0,889,2024-07-16 00:36:12,investment
889_1,889,2024-07-19 08:03:04,mortgage
889_2,889,2024-07-16 14:36:20,mortgage
889_3,889,2024-07-16 00:41:48,savings
890_0,890,2024-07-21 13:21:35,insurance
892_0,892,2024-07-18 20:02:44,investment
892_1,892,2024-07-17 10:53:53,insurance
892_2,892,2024-07-19 01:12:15,savings
892_3,892,2024-07-16 22:01:23,insurance
892_4,892,2024-07-15 15:18:13,personal loan
893_0,893,2024-07-20 00:23:19,personal loan
894_0,894,2024-07-15 08:10:08,investment
894_1,894,2024-07-21 12:49:44,investment
894_2,894,2024-07-19 11:32:20,personal loan
894_3,894,2024-07-20 17:14:15,mortgage
894_4,894,2024-07-15 15:55:48,personal loan
894_5,894,2024-07-17 20:53:39,savings
894_6,894,2024-07-18 12:21:10,insurance
895_0,895,2024-07-19 15:58:13,savings
895_1,895,2024-07-16 10:07:06,savings
895_2,895,2024-07-17 23:51:30,savings
895_3,895,2024-07-16 09:45:12,savings
895_4,895,2024-07-17 21:05:16,savings
896_0,896,2024-07-20 20:14:50,insurance
896_1,896,2024-07-21 04:43:49,investment
896_2,896,2024-07-18 15:08:19,mortgage
896_3,896,2024-07-16 11:53:48,savings
897_0,897,2024-07-15 17:25:30,insurance
897_1,897,2024-07-19 22:16:12,insurance
897_2,897,2024-07-19 02:13:32,mortgage
897_3,897,2024-07-20 06:41:45,savings
897_4,897,2024-07-17 02:16:03,savings
897_5,897,2024-07-19 14:30:47,insurance
897_6,897,2024-07-16 14:25:03,investment
899_0,899,2024-07-19 11:52:26,insurance
899_1,899,2024-07-19 15:56:33,investment
899_2,899,2024-07-18 17:36:45,insurance
899_3,899,2024-07-15 10:45:01,investment
899_4,899,2024-07-19 00:28:04,mortgage
899_5,899,2024-07-18 13:14:18,mortgage
899_6,899,2024-07-17 07:17:00,personal loan
900_0,900,2024-07-19 14:27:29,personal loan
901_0,901,2024-07-19 06:03:53,savings
901_1,901,2024-07-21 14:57:27,mortgage
901_2,901,2024-07-18 22:08:34,investment
901_3,901,2024-07-20 22:25:21,investment
901_4,901,2024-07-20 23:20:26,investment
901_5,901,2024-07-16 12:10:36,mortgage
902_0,902,2024-07-16 10:32:28,investment
902_1,902,2024-07-15 23:06:13,personal loan
902_2,902,2024-07-16 20:49:26,mortgage
902_3,902,2024-07-16 18:16:30,mortgage
902_4,902,2024-07-17 13:58:41,mortgage
902_5,902,2024-07-19 18:23:41,investment
902_6,902,2024-07-15 14:16:34,savings
903_0,903,2024-07-16 09:20:44,investment
904_0,904,2024-07-19 21:59:10,mortgage
904_1,904,2024-07-20 06:50:24,mortgage
904_2,904,2024-07-15 20:49:10,investment
904_3,904,2024-07-17 09:07:09,investment
904_4,904,2024-07-21 10:37:56,mortgage
905_0,905,2024-07-18 22:58:22,mortgage
905_1,905,2024-07-17 00:38:09,insurance
905_2,905,2024-07-18 05:47:33,personal loan
905_3,905,2024-07-20 20:55:10,investment
905_4,905,2024-07-18 02:09:00,investment
905_5,905,2024-07-15 19:20:53,personal loan
906_0,906,2024-07-21 05:32:41,savings
906_1,906,2024-07-18 08:24:15,insurance
906_2,906,2024-07-19 22:28:37,savings
906_3,906,2024-07-19 13:00:28,personal loan
906_4,906,2024-07-19 04:01:27,personal loan
906_5,906,2024-07-21 20:24:01,insurance
906_6,906,2024-07-17 03:53:05,personal loan
908_0,908,2024-07-19 05:09:15,investment
908_1,908,2024-07-20 16:39:45,savings
908_2,908,2024-07-21 20:55:05,personal loan
908_3,908,2024-07-17 08:46:40,mortgage
908_4,908,2024-07-15 11:06:09,personal loan
909_0,909,2024-07-18 03:57:52,savings
909_1,909,2024-07-19 05:11:48,personal loan
909_2,909,2024-07-18 08:52:12,insurance
909_3,909,2024-07-18 22:16:04,savings
909_4,909,2024-07-21 02:01:18,investment
909_5,909,2024-07-16 00:43:35,savings
910_0,910,2024-07-17 10:40:38,investment
910_1,910,2024-07-20 01:43:46,insurance
910_2,910,2024-07-18 18:59:32,investment
910_3,910,2024-07-16 04:22:06,mortgage
910_4,910,2024-07-19 19:18:54,insurance
910_5,910,2024-07-20 12:05:16,personal loan
911_0,911,2024-07-20 05:36:43,personal loan
911_1,911,2024-07-18 02:51:37,mortgage
911_2,911,2024-07-19 09:29:36,mortgage
912_0,912,2024-07-17 02:16:10,investment
912_1,912,2024-07-16 09:09:31,mortgage
912_2,912,2024-07-21 15:23:02,savings
912_3,912,2024-07-18 11:01:49,savings
913_0,913,2024-07-21 11:28:24,personal loan
913_1,913,2024-07-21 04:27:09,mortgage
913_2,913,2024-07-19 23:49:30,insurance
913_3,913,2024-07-16 10:41:42,investment
914_0,914,2024-07-21 13:27:36,savings
914_1,914,2024-07-21 20:36:17,investment
914_2,914,2024-07-15 17:32:53,mortgage
914_3,914,2024-07-17 18:33:39,savings
914_4,914,2024-07-21 08:08:07,investment
915_0,915,2024-07-16 04:15:13,personal loan
915_1,915,2024-07-15 19:09:25,insurance
915_2,915,2024-07-20 11:55:52,savings
915_3,915,2024-07-17 22:28:53,mortgage
915_4,915,2024-07-19 09:04:10,personal loan
915_5,915,2024-07-15 13:47:40,mortgage
916_0,916,2024-07-17 21:03:51,mortgage
916_1,916,2024-07-18 18:29:05,mortgage
916_2,916,2024-07-15 18:33:53,investment
916_3,916,2024-07-17 20:44:01,insurance
917_0,917,2024-07-21 10:46:53,savings
917_1,917,2024-07-20 17:03:43,personal loan
917_2,917,2024-07-20 17:30:56,investment
917_3,917,2024-07-17 16:15:03,investment
917_4,917,2024-07-19 02:41:43,mortgage
917_5,917,2024-07-19 15:40:15,savings
917_6,917,2024-07-16 04:30:58,investment
918_0,918,2024-07-16 03:07:05,personal loan
918_1,918,2024-07-18 14:53:50,insurance
918_2,918,2024-07-16 15:46:14,mortgage
918_3,918,2024-07-19 07:49:11,personal loan
918_4,918,2024-07-17 16:51:41,personal loan
918_5,918,2024-07-20 21:39:09,personal loan
919_0,919,2024-07-19 14:45:59,insurance
920_0,920,2024-07-18 01:15:48,savings
920_1,920,2024-07-19 13:51:43,insurance
920_2,920,2024-07-16 20:51:22,savings
920_3,920,2024-07-19 22:09:59,savings
920_4,920,2024-07-21 08:42:42,personal loan
920_5,920,2024-07-21 09:54:41,mortgage
921_0,921,2024-07-18 21:00:47,insurance
921_1,921,2024-07-17 21:47:39,insurance
921_2,921,2024-07-18 04:51:52,savings
921_3,921,2024-07-17 17:28:28,savings
921_4,921,2024-07-17 14:52:43,personal loan
921_5,921,2024-07-19 06:23:38,savings
922_0,922,2024-07-18 12:50:46,investment
922_1,922,2024-07-19 17:53:33,mortgage
922_2,922,2024-07-17 15:05:18,mortgage
922_3,922,2024-07-17 18:56:47,investment
922_4,922,2024-07-21 09:55:00,savings
922_5,922,2024-07-18 08:58:14,savings
922_6,922,2024-07-16 09:57:20,personal loan
923_0,923,2024-07-19 14:11:42,savings
923_1,923,2024-07-16 18:57:20,savings
923_2,923,2024-07-16 03:06:17,investment
923_3,923,2024-07-20 08:13:23,mortgage
923_4,923,2024-07-16 20:12:09,mortgage
923_5,923,2024-07-18 04:36:18,savings
923_6,923,2024-07-20 02:40:45,investment
925_0,925,2024-07-19 13:58:59,savings
925_1,925,2024-07-17 13:49:56,insurance
925_2,925,2024-07-21 07:47:44,personal loan
925_3,925,2024-07-18 16:02:30,insurance
926_0,926,2024-07-15 21:14:12,insurance
926_1,926,2024-07-19 18:54:06,personal loan
926_2,926,2024-07-20 00:05:34,savings
926_3,926,2024-07-21 13:22:43,mortgage
926_4,926,2024-07-19 11:22:51,personal loan
926_5,926,2024-07-16 02:56:13,savings
926_6,926,2024-07-21 20:18:19,savings
927_0,927,2024-07-21 15:36:42,mortgage
927_1,927,2024-07-18 18:11:39,investment
927_2,927,2024-07-17 01:00:15,personal loan
927_3,927,2024-07-21 07:55:37,insurance
927_4,927,2024-07-21 06:05:44,investment
927_5,927,2024-07-15 18:53:54,savings
928_0,928,2024-07-21 11:23:50,personal loan
928_1,928,2024-07-18 12:27:12,mortgage
928_2,928,2024-07-20 08:36:35,personal loan
928_3,928,2024-07-18 21:59:57,mortgage
928_4,928,2024-07-17 06:45:57,investment
928_5,928,2024-07-21 05:26:17,personal loan
928_6,928,2024-07-16 08:07:50,mortgage
929_0,929,2024-07-21 20:30:07,personal loan
929_1,929,2024-07-21 00:37:12,personal loan
929_2,929,2024-07-16 15:21:49,savings
929_3,929,2024-07-15 08:45:37,personal loan
930_0,930,2024-07-21 15:30:01,insurance
930_1,930,2024-07-21 16:31:23,insurance
930_2,930,2024-07-20 22:13:58,insurance
930_3,930,2024-07-17 08:15:01,insurance
931_0,931,2024-07-17 09:27:18,personal loan
931_1,931,2024-07-21 10:34:30,insurance
931_2,931,2024-07-19 02:20:13,personal loan
931_3,931,2024-07-16 23:07:26,personal loan
931_4,931,2024-07-19 23:44:21,investment
931_5,931,2024-07-17 15:16:12,savings
932_0,932,2024-07-15 13:38:12,personal loan
932_1,932,2024-07-19 10:19:50,insurance
934_0,934,2024-07-19 02:52:39,investment
934_1,934,2024-07-18 17:28:29,savings
935_0,935,2024-07-21 07:39:33,investment
935_1,935,2024-07-17 01:15:09,savings
935_2,935,2024-07-15 23:59:50,mortgage
935_3,935,2024-07-19 11:11:46,insurance
936_0,936,2024-07-16 12:00:51,investment
936_1,936,2024-07-16 21:22:30,savings
936_2,936,2024-07-20 12:10:15,personal loan
936_3,936,2024-07-17 00:39:31,mortgage
937_0,937,2024-07-18 16:44:42,insurance
938_0,938,2024-07-16 19:01:57,mortgage
938_1,938,2024-07-21 09:37:09,mortgage
938_2,938,2024-07-17 12:56:04,insurance
938_3,938,2024-07-18 01:36:32,personal loan
938_4,938,2024-07-15 19:11:06,personal loan
938_5,938,2024-07-21 19:43:48,insurance
939_0,939,2024-07-17 10:18:19,insurance
939_1,939,2024-07-16 15:06:04,insurance
939_2,939,2024-07-19 01:40:13,mortgage
939_3,939,2024-07-19 08:30:10,investment
939_4,939,2024-07-19 01:39:26,savings
939_5,939,2024-07-19 13:18:38,mortgage
939_6,939,2024-07-15 17:04:40,investment
940_0,940,2024-07-16 22:01:01,mortgage
940_1,940,2024-07-21 12:50:08,investment
940_2,940,2024-07-19 07:04:42,mortgage
940_3,940,2024-07-19 20:28:49,insurance
940_4,940,2024-07-20 12:05:22,mortgage
941_0,941,2024-07-16 10:06:57,personal loan
941_1,941,2024-07-20 04:05:26,mortgage
941_2,941,2024-07-17 12:27:14,investment
941_3,941,2024-07-18 04:03:48,mortgage
941_4,941,2024-07-18 23:18:48,savings
941_5,941,2024-07-16 14:46:48,personal loan
942_0,942,2024-07-17 15:31:17,savings
942_1,942,2024-07-16 05:55:15,savings
942_2,942,2024-07-17 08:07:37,savings
942_3,942,2024-07-21 03:36:21,personal loan
943_0,943,2024-07-18 04:46:31,savings
943_1,943,2024-07-15 20:20:30,insurance
943_2,943,2024-07-15 13:06:21,investment
945_0,945,2024-07-17 21:57:46,savings
945_1,945,2024-07-21 06:39:34,personal loan
946_0,946,2024-07-16 09:50:34,mortgage
946_1,946,2024-07-18 10:04:39,mortgage
946_2,946,2024-07-16 15:11:41,mortgage
946_3,946,2024-07-16 23:09:11,personal loan
946_4,946,2024-07-17 01:51:03,investment
946_5,946,2024-07-19 12:01:32,savings
946_6,946,2024-07-20 06:27:44,personal loan
947_0,947,2024-07-19 02:31:18,personal loan
947_1,947,2024-07-17 22:43:44,savings
947_2,947,2024-07-17 16:16:35,insurance
948_0,948,2024-07-16 16:33:56,investment
948_1,948,2024-07-21 07:32:40,investment
948_2,948,2024-07-19 04:21:17,personal loan
948_3,948,2024-07-21 00:33:29,savings
950_0,950,2024-07-20 21:07:59,investment
950_1,950,2024-07-18 04:32:06,savings
950_2,950,2024-07-19 08:20:25,mortgage
950_3,950,2024-07-15 23:39:11,investment
951_0,951,2024-07-16 01:11:17,savings
951_1,951,2024-07-15 10:07:05,personal loan
952_0,952,2024-07-16 09:36:06,personal loan
952_1,952,2024-07-18 08:14:16,savings
952_2,952,2024-07-19 15:58:43,savings
952_3,952,2024-07-16 19:34:54,savings
953_0,953,2024-07-17 12:53:25,mortgage
954_0,954,2024-07-21 04:55:39,personal loan
954_1,954,2024-07-16 14:19:15,savings
954_2,954,2024-07-19 11:39:14,insurance
954_3,954,2024-07-18 13:59:06,insurance
954_4,954,2024-07-17 13:54:52,insurance
954_5,954,2024-07-20 13:06:44,insurance
955_0,955,2024-07-15 16:27:56,investment
955_1,955,2024-07-15 11:44:13,insurance
955_2,955,2024-07-19 11:22:42,insurance
955_3,955,2024-07-16 00:01:41,investment
955_4,955,2024-07-18 09:07:53,mortgage
955_5,955,2024-07-18 04:13:37,insurance
956_0,956,2024-07-20 00:24:08,insurance
956_1,956,2024-07-21 00:17:13,savings
956_2,956,2024-07-17 15:42:29,personal loan
956_3,956,2024-07-21 08:18:05,mortgage
956_4,956,2024-07-16 18:21:01,mortgage
956_5,956,2024-07-17 22:51:38,personal loan
957_0,957,2024-07-21 12:03:08,personal loan
957_1,957,2024-07-16 18:42:06,mortgage
957_2,957,2024-07-15 09:19:21,mortgage
957_3,957,2024-07-21 09:26:23,savings
957_4,957,2024-07-20 21:27:51,investment
958_0,958,2024-07-16 15:07:42,savings
958_1,958,2024-07-21 12:04:46,mortgage
958_2,958,2024-07-19 10:51:08,insurance
958_3,958,2024-07-18 11:27:49,personal loan
958_4,958,2024-07-18 07:12:51,personal loan
959_0,959,2024-07-17 06:32:45,mortgage
960_0,960,2024-07-15 15:03:53,personal loan
960_1,960,2024-07-18 13:04:29,savings
960_2,960,2024-07-21 01:04:19,personal loan
960_3,960,2024-07-19 14:18:46,mortgage
960_4,960,2024-07-18 03:13:38,mortgage
961_0,961,2024-07-15 21:52:35,investment
962_0,962,2024-07-18 09:42:27,insurance
962_1,962,2024-07-15 07:48:12,savings
962_2,962,2024-07-18 12:04:11,personal loan
962_3,962,2024-07-20 16:04:37,investment
962_4,962,2024-07-19 03:45:01,mortgage
962_5,962,2024-07-17 03:21:53,mortgage
963_0,963,2024-07-19 01:28:38,insurance
963_1,963,2024-07-17 14:40:36,savings
963_2,963,2024-07-20 20:57:32,investment
964_0,964,2024-07-16 00:41:08,investment
964_1,964,2024-07-16 23:00:34,mortgage
964_2,964,2024-07-15 12:27:48,mortgage
964_3,964,2024-07-21 03:49:48,insurance
964_4,964,2024-07-21 06:38:45,personal loan
964_5,964,2024-07-17 01:11:32,insurance
965_0,965,2024-07-19 09:03:07,investment
965_1,965,2024-07-19 19:39:44,mortgage
966_0,966,2024-07-20 03:54:22,savings
966_1,966,2024-07-21 06:07:34,investment
967_0,967,2024-07-20 21:01:00,insurance
967_1,967,2024-07-20 13:32:55,personal loan
967_2,967,2024-07-21 18:21:15,investment
967_3,967,2024-07-17 04:47:25,personal loan
968_0,968,2024-07-20 00:38:41,personal loan
968_1,968,2024-07-19 12:02:35,personal loan
968_2,968,2024-07-17 12:44:54,personal loan
968_3,968,2024-07-20 13:31:45,savings
969_0,969,2024-07-16 21:58:41,investment
969_1,969,2024-07-17 03:15:20,investment
970_0,970,2024-07-18 22:58:25,personal loan
970_1,970,2024-07-21 17:26:09,investment
970_2,970,2024-07-18 02:16:27,personal loan
970_3,970,2024-07-18 12:12:18,personal loan
971_0,971,2024-07-21 20:21:44,insurance
972_0,972,2024-07-20 17:37:33,savings
972_1,972,2024-07-21 01:34:44,insurance
972_2,972,2024-07-21 04:47:36,personal loan
972_3,972,2024-07-19 17:50:22,mortgage
973_0,973,2024-07-16 07:27:04,investment
973_1,973,2024-07-18 19:06:40,insurance
973_2,973,2024-07-17 23:03:15,investment
974_0,974,2024-07-21 09:37:22,personal loan
974_1,974,2024-07-21 03:44:15,savings
975_0,975,2024-07-18 14:28:40,mortgage
975_1,975,2024-07-19 06:19:11,personal loan
975_2,975,2024-07-20 11:37:23,savings
976_0,976,2024-07-21 05:35:09,insurance
976_1,976,2024-07-18 06:51:08,insurance
976_2,976,2024-07-16 02:52:51,mortgage
976_3,976,2024-07-20 05:18:14,savings
977_0,977,2024-07-17 19:46:06,savings
977_1,977,2024-07-15 22:29:54,insurance
977_2,977,2024-07-18 14:20:19,savings
977_3,977,2024-07-16 21:55:01,savings
977_4,977,2024-07-20 20:31:14,investment
977_5,977,2024-07-21 00:04:36,mortgage
978_0,978,2024-07-16 18:50:26,mortgage
978_1,978,2024-07-16 03:53:15,personal loan
978_2,978,2024-07-19 07:08:16,savings
978_3,978,2024-07-16 16:53:09,investment
979_0,979,2024-07-18 18:47:21,personal loan
980_0,980,2024-07-18 12:49:33,mortgage
980_1,980,2024-07-15 10:06:40,investment
980_2,980,2024-07-21 05:36:43,personal loan
980_3,980,2024-07-21 14:01:35,personal loan
980_4,980,2024-07-16 05:13:11,savings
980_5,980,2024-07-18 20:44:50,insurance
980_6,980,2024-07-18 02:54:17,investment
981_0,981,2024-07-18 13:33:51,personal loan
981_1,981,2024-07-21 00:02:04,savings
982_0,982,2024-07-18 06:00:59,insurance
982_1,982,2024-07-19 01:04:53,investment
983_0,983,2024-07-20 12:35:27,insurance
983_1,983,2024-07-21 05:05:57,mortgage
983_2,983,2024-07-17 06:31:30,mortgage
983_3,983,2024-07-16 18:05:24,personal loan
983_4,983,2024-07-16 21:02:48,savings
983_5,983,2024-07-17 12:06:40,personal loan
983_6,983,2024-07-19 09:42:30,insurance
984_0,984,2024-07-16 21:22:42,mortgage
984_1,984,2024-07-18 08:59:55,insurance
986_0,986,2024-07-18 19:58:58,investment
986_1,986,2024-07-19 00:25:22,personal loan
986_2,986,2024-07-21 18:19:57,savings
986_3,986,2024-07-17 11:15:29,savings
986_4,986,2024-07-21 08:01:12,personal loan
987_0,987,2024-07-19 18:21:01,savings
987_1,987,2024-07-16 16:42:13,savings
987_2,987,2024-07-17 17:15:08,personal loan
987_3,987,2024-07-17 18:42:22,personal loan
988_0,988,2024-07-16 22:35:40,investment
988_1,988,2024-07-16 17:28:30,personal loan
988_2,988,2024-07-19 20:53:41,investment
988_3,988,2024-07-16 09:53:12,mortgage
988_4,988,2024-07-15 08:01:57,investment
989_0,989,2024-07-21 15:12:58,mortgage
989_1,989,2024-07-15 19:24:14,mortgage
989_2,989,2024-07-17 01:25:24,insurance
989_3,989,2024-07-18 08:46:50,savings
989_4,989,2024-07-15 20:42:44,investment
989_5,989,2024-07-15 19:11:12,savings
989_6,989,2024-07-21 05:47:13,insurance
990_0,990,2024-07-16 03:33:09,personal loan
990_1,990,2024-07-19 10:13:45,savings
990_2,990,2024-07-19 11:33:59,mortgage
990_3,990,2024-07-18 11:34:06,insurance
990_4,990,2024-07-18 13:36:13,savings
991_0,991,2024-07-17 07:44:35,investment
993_0,993,2024-07-16 07:48:20,investment
993_1,993,2024-07-19 13:06:27,investment
994_0,994,2024-07-19 23:38:32,insurance
994_1,994,2024-07-15 20:34:03,mortgage
994_2,994,2024-07-18 11:16:58,investment
994_3,994,2024-07-16 10:07:38,investment
994_4,994,2024-07-17 17:00:26,savings
994_5,994,2024-07-20 05:14:43,mortgage
994_6,994,2024-07-19 18:55:28,investment
995_0,995,2024-07-21 07:35:14,savings
995_1,995,2024-07-20 19:56:30,personal loan
995_2,995,2024-07-15 18:14:31,savings
995_3,995,2024-07-15 12:17:25,personal loan
995_4,995,2024-07-16 03:40:14,personal loan
995_5,995,2024-07-17 22:00:52,personal loan
995_6,995,2024-07-18 21:06:52,insurance
996_0,996,2024-07-21 14:27:33,personal loan
996_1,996,2024-07-18 02:49:34,investment
996_2,996,2024-07-21 08:26:53,insurance
996_3,996,2024-07-17 06:21:11,investment
997_0,997,2024-07-16 06:35:56,personal loan
998_0,998,2024-07-19 07:55:51,investment
998_1,998,2024-07-19 21:17:38,mortgage
998_2,998,2024-07-16 09:25:26,savings
999_0,999,2024-07-16 00:30:25,insurance
